@relation Activity

@attribute mean_thigh_x real
@attribute mean_thigh_y real
@attribute mean_thigh_z real
@attribute min_thigh_x real
@attribute min_thigh_y real
@attribute min_thigh_z real
@attribute max_thigh_x real
@attribute max_thigh_y real
@attribute max_thigh_z real
@attribute median_thigh_x real
@attribute median_thigh_y real
@attribute median_thigh_z real
@attribute std_thigh_x real
@attribute std_thigh_y real
@attribute std_thigh_z real
@attribute energy_thigh real
@attribute zero-crossing_thigh_x real
@attribute zero-crossing_thigh_y real
@attribute zero-crossing_thigh_z real
@attribute correlation_thigh_xy real
@attribute correlation_thigh_xz real
@attribute correlation_thigh_yz real
@attribute rms_thigh_x real
@attribute rms_thigh_y real
@attribute rms_thigh_z real
@attribute mean_chest_x real
@attribute mean_chest_y real
@attribute mean_chest_z real
@attribute min_chest_x real
@attribute min_chest_y real
@attribute min_chest_z real
@attribute max_chest_x real
@attribute max_chest_y real
@attribute max_chest_z real
@attribute median_chest_x real
@attribute median_chest_y real
@attribute median_chest_z real
@attribute std_chest_x real
@attribute std_chest_y real
@attribute std_chest_z real
@attribute energy_chest real
@attribute zero-crossing_chest_x real
@attribute zero-crossing_chest_y real
@attribute zero-crossing_chest_z real
@attribute correlation_chest_xy real
@attribute correlation_chest_xz real
@attribute correlation_chest_yz real
@attribute rms_chest_x real
@attribute rms_chest_y real
@attribute rms_chest_z real
@attribute act {1.0,2.0,3.0}

@data
-1.036589,0.0377989707,0.19061552,-1.4126,-0.58413,-0.14919,-0.90784,0.57767,0.58939,-0.988735,0.0372055,0.2259,0.11390019007,0.185311215548,0.127906424567,0.0141658958399,0.0,0.06,0.02,0.196017863162,0.274922988553,0.429622538371,1.0427656859,0.18821691297,0.229195831934,-0.7298635,0.097260375,-0.6620611,-0.87891,-0.074219,-0.85859,-0.58984,0.4246,-0.48828,-0.7303,0.0254305,-0.662135,0.0757729027333,0.149498522555,0.102111678077,0.0108580691656,0.0,0.08,0.0,0.209807999672,-0.848546624687,-0.0335820318233,0.733747126804,0.177724198433,0.669811486155,1.0
-1.0252066,0.073247913,0.046771716,-2.2205,-0.58413,-0.43522,-0.69821,0.57767,0.58939,-0.99236,0.0686965,0.091778,0.244361939853,0.22254260508,0.195322680744,0.0219635923353,0.0,0.1,0.06,0.215874229958,-0.0864809595571,0.13744396193,1.05364329958,0.233227819361,0.199892554975,-0.6879511,0.099080285,-0.7254646,-0.94531,-0.039063,-0.85859,-0.58984,0.4246,-0.64453,-0.68026,0.015625,-0.71289,0.0671669517987,0.14595818313,0.0593145280621,0.00903580140151,0.0,0.09,0.0,-0.129242329237,-0.569315062858,0.508008919642,0.69118955534,0.175805734224,0.72786119347,1.0
-0.9826544,0.0763525435,0.047582006,-2.2205,-0.68951,-0.43522,-0.61884,0.50781,0.51397,-0.955645,0.10635,0.093844,0.236621873231,0.223974053479,0.186774081198,0.0214708341676,0.0,0.09,0.07,0.261156787516,0.151457846395,0.0661613401729,1.01046508184,0.235568342025,0.191832633116,-0.7013382,0.15139456,-0.68605,-0.94531,-0.015625,-0.77344,-0.59375,0.40968,-0.59375,-0.6875,0.095704,-0.67969,0.0838101695257,0.161394517379,0.0464592491362,0.00967339840725,0.0,0.05,0.0,0.0850605769887,-0.182729020903,0.558571560302,0.706278396845,0.220698937775,0.687605613497,1.0
-1.0059692,0.0438737865,0.1070521272,-2.0188,-0.68951,-0.28682,-0.54431,0.52169,0.51397,-0.97346,0.0728345,0.10682,0.239236816736,0.266897657249,0.167269738489,0.0223342910502,0.0,0.08,0.08,0.422576849299,0.521590391341,0.136434540956,1.03374849131,0.269159664497,0.197887674447,-0.6883511,0.152189175,-0.700288,-0.89465,-0.11884,-0.79887,-0.5625,0.40968,-0.59375,-0.6875,0.14453,-0.702015,0.0809622217538,0.182638607802,0.0535713723867,0.0105194118777,0.0,0.02,0.0,-0.124348546641,-0.185226843456,0.782924084346,0.693048749663,0.237033409958,0.702313659246,1.0
-1.0009553,0.041506591,0.1378806672,-2.0188,-0.62272,-0.28682,-0.54431,0.52169,0.44922,-0.97053,0.023013,0.172105,0.224510067361,0.228030514233,0.151735201739,0.0200415604321,0.0,0.1,0.05,0.38432210721,0.379114201712,-0.0563475989096,1.02557897562,0.230652841655,0.204461277801,-0.711193,0.109818175,-0.6874021,-0.91797,-0.13672,-0.79887,-0.5625,0.32031,-0.5625,-0.71094,0.164065,-0.70312,0.0852757884274,0.149790857028,0.0707612037072,0.0101431622612,0.0,0.03,0.0,-0.147276609999,-0.740610494257,0.527686936372,0.716236499866,0.185129574626,0.690998352787,1.0
-1.0094318,0.03895009,0.131101025,-1.8556,-0.46576,-0.29029,-0.6381,0.44922,0.34132,-0.986585,0.022679,0.1743,0.18019342191,0.21884078769,0.131358368268,0.0175911317238,0.0,0.11,0.04,0.163492497906,0.539342585819,0.0453944335174,1.02523047724,0.221200106158,0.185121445168,-0.7239398,0.02891044,-0.6712133,-0.91797,-0.23438,-0.75391,-0.61328,0.32031,-0.5625,-0.708925,-0.0906725,-0.69531,0.0694339286839,0.194966933608,0.0575712683507,0.0106786075029,0.0,0.01,0.0,-0.107338891539,-0.741859512827,0.506624788165,0.727228776777,0.196132092452,0.673653175252,1.0
-0.9977884,0.033396059,0.137396075,-1.8556,-0.46576,-0.29029,-0.6381,0.44922,0.52355,-0.975125,0.0162785,0.162965,0.189661150794,0.201327631487,0.159181913472,0.0182470976846,0.0,0.12,0.05,0.181629275689,0.512303690348,0.143835542109,1.01547689771,0.203083194294,0.20967397117,-0.7682007,0.002919129,-0.6160183,-1.0452,-0.23438,-0.75391,-0.62109,0.26657,-0.40424,-0.737265,-0.064998,-0.666015,0.0993047132174,0.171334913061,0.108432762484,0.0125724088191,0.0,0.03,0.0,-0.635661042936,-0.636616781882,0.891640949202,0.774528971238,0.170501076898,0.625394781938,1.0
-0.9903817,0.00743639,0.16795319,-1.2166,-0.13843,-0.14599,-0.67218,0.15918,0.52355,-0.99585,0.0078126,0.140645,0.0785841546222,0.0652974317351,0.101546995194,0.00813994517834,0.0,0.13,0.01,0.314177502584,0.186244137242,0.453804509587,0.993463449936,0.065394318878,0.196002419224,-0.80765,0.0986241331,-0.5627307,-1.0452,-0.053346,-0.69993,-0.70814,0.26657,-0.40424,-0.7802,0.052754,-0.57059,0.0720645440357,0.0927927566227,0.0691939975247,0.00776260337769,0.0,0.05,0.0,-0.243588232407,-0.232846191881,0.666099497966,0.810826669531,0.135096670405,0.566926601883,2.0
-1.0006818,0.0021591707,0.13045769,-1.0389,-0.10922,0.073167,-0.96325,0.058293,0.18235,-0.999845,0.00392495,0.12804,0.0131551720735,0.0331743974854,0.024238982283,0.00234049408458,0.0,0.12,0.0,0.113488966547,0.284842895908,0.343171170247,1.00076740196,0.033078652635,0.13266823983,-0.7496745,0.0497631441,-0.6481388,-0.83203,-0.0037482,-0.73043,-0.69531,0.10799,-0.51702,-0.754975,0.046875,-0.631165,0.034132567119,0.0248119077577,0.0568083220586,0.00383908595868,0.0,0.02,0.0,0.0717471719478,-0.820091270242,-0.0983599962193,0.750443360799,0.0555503822635,0.650598814682,2.0
-0.988822,0.0292961107,0.1462797789,-1.3659,-0.16861,-0.13909,-0.67188,0.23047,0.31925,-1.00055,0.0135395,0.136585,0.112468957136,0.0685530116557,0.0810215372005,0.00869099988124,0.0,0.09,0.02,-0.666578916697,0.302364587142,0.119750598391,0.995134021798,0.0742346439013,0.167022807755,-0.7272624,0.04073373,-0.6579086,-0.80078,-0.09375,-0.75781,-0.55078,0.10799,-0.5625,-0.73041,0.035156,-0.66406,0.049008680186,0.0399689354803,0.0565171158132,0.00482551433291,0.0,0.02,0.0,-0.760670756515,-0.563004144726,0.283055369864,0.728895349608,0.0569278262813,0.660307480262,2.0
-0.9986859,0.052780636,0.0659225929,-1.3659,-0.19769,-0.36815,-0.67188,0.52979,0.31925,-1.01155,0.035983,0.0986415,0.140704315787,0.147472211795,0.172073918771,0.0152647804015,0.0,0.07,0.05,-0.587879893902,0.496727800955,-0.439620765286,1.00845091814,0.155937065048,0.183464240224,-0.5475162,0.04390654214,-0.8083305,-0.80078,-0.16406,-1.1228,-0.25474,0.22266,-0.5625,-0.56641,0.03125,-0.761715,0.204058785864,0.101684480888,0.204769024283,0.0169317772023,0.0,0.03,0.0,0.437048819183,-0.978367161604,-0.462134053245,0.583949978568,0.110291072892,0.833612168219,2.0
-1.0110425,0.02186229,0.070319794,-1.3214,-0.19769,-0.36815,-0.77727,0.52979,0.30724,-1.0171,-0.015113,0.1001615,0.0906632536164,0.14162468051,0.167820871716,0.013270107843,0.0,0.04,0.04,-0.507956757204,0.593742250272,-0.528590243758,1.01505889687,0.142600611333,0.181182449376,-0.4237322,0.08113151214,-0.9097769,-0.76172,-0.16406,-1.1228,-0.24025,0.22266,-0.59375,-0.39779,0.095723,-0.958025,0.149927514483,0.0996723003847,0.159097592619,0.0135549595343,0.0,0.01,0.0,0.544576631936,-0.972290181515,-0.488621149501,0.449224280644,0.128130964452,0.923446225457,2.0
-0.9831873,0.044978667,0.22730068,-1.0997,-0.074219,0.015396,-0.89461,0.17743,0.35156,-0.971895,0.058594,0.259335,0.04046226909,0.0727427058796,0.0844242377108,0.00655461946074,0.0,0.03,0.0,0.532629781737,0.496538228615,0.768124929772,0.984011224605,0.0852154136949,0.242325765288,-0.6367244,0.10327969,-0.7050405,-0.82812,0.054688,-1.0702,-0.24025,0.17969,-0.54297,-0.76367,0.10626,-0.61328,0.193244563682,0.0281327621882,0.165407085001,0.0128281876562,0.0,0.0,0.0,0.326502446525,-0.989846168853,-0.42049458136,0.66512253633,0.107005757564,0.723994485732,2.0
-0.9747624,0.080242629,0.2602943,-1.0284,-0.022289,0.17188,-0.94268,0.17743,0.35156,-0.975805,0.0833775,0.26168,0.0172886467167,0.046070486103,0.0355130527506,0.00327921941739,0.0,0.04,0.0,0.54874288637,0.650463736871,0.331472413797,0.974914173036,0.0924129011648,0.262681723306,-0.7797866,0.11548789,-0.6006119,-0.82812,0.054688,-0.68123,-0.73714,0.15625,-0.54297,-0.77734,0.11719,-0.60156,0.0207065178935,0.0193852834428,0.0304521111605,0.00233967688996,0.0,0.0,0.0,0.336828206404,-0.847652993915,-0.402205032087,0.7800587246,0.117087505989,0.601375683068,2.0
-0.9917989,0.104407673,0.173441426,-1.0491,-0.022289,-0.048483,-0.85363,0.34559,0.26953,-0.98809,0.08004,0.18926,0.0317229962758,0.0831827466194,0.0896412264701,0.00678405549389,0.0,0.02,0.02,0.252498474862,0.555410347963,-0.388984436144,0.99230103449,0.13323339605,0.195031080193,-0.7501301,0.0916030284,-0.6461654,-0.79297,0.0,-0.70703,-0.70076,0.15625,-0.58594,-0.752935,0.10547,-0.646595,0.0262186091478,0.0399691407444,0.038526130616,0.00347296651988,0.0,0.01,0.0,-0.525287164083,-0.869198912832,0.588201609354,0.750583578449,0.0998632650266,0.64730143231,1.0
-0.9999021,0.070293832,0.087438702,-1.3727,-0.29665,-0.31045,-0.82983,0.46814,0.28865,-1.0034,0.0777805,0.11934,0.0916696196472,0.190832251887,0.129302834454,0.0136580169667,0.0,0.03,0.06,0.262833620523,0.2888982812,0.242279899482,1.00405353222,0.202469755011,0.155555640769,-0.7333784,0.04957701465,-0.6786459,-0.80859,-0.014589,-0.74219,-0.66994,0.26077,-0.58775,-0.73552,0.0422315,-0.69141,0.0285668020123,0.0589360932143,0.0384559954763,0.00417758379471,0.0,0.08,0.0,-0.44042936873,-0.622528110983,0.632636069847,0.733929001431,0.0767893796963,0.679723717799,1.0
-1.0086809,0.016378815,0.067709772,-1.3727,-0.29665,-0.31045,-0.82983,0.46814,0.28865,-1.00435,0.00183944999965,0.0614055,0.0956397479613,0.178914814899,0.133534670804,0.0135347886905,0.0,0.08,0.09,0.23410049733,0.194336710954,0.15059674165,1.01315973558,0.178769884101,0.149123460421,-0.735726,0.14219814625,-0.6568875,-0.91789,-0.014589,-0.74219,-0.62241,0.35156,-0.58775,-0.73537,0.15234,-0.640145,0.0560904419917,0.128085217643,0.0436326846116,0.00755554801976,0.0,0.07,0.0,0.00037687089361,-0.158034819671,0.737615103507,0.737839700329,0.190950458354,0.658320560754,1.0
-1.0069626,0.060056089,0.050562931,-1.1237,-0.11533,-0.082032,-0.90383,0.24182,0.25558,-1.0054,0.060175,0.028925,0.047306602303,0.0878702875115,0.0791644856521,0.00710889919472,0.0,0.07,0.08,0.332111493041,0.092713630083,-0.0469034136933,1.00806210785,0.10606936117,0.0935999766132,-0.7296055,0.15486914,-0.660826,-0.91789,0.042969,-0.72266,-0.62241,0.35156,-0.61328,-0.72656,0.10547,-0.65234,0.0520912309915,0.105591318477,0.0325114235712,0.00630802045961,0.0,0.0,0.0,0.0414220007857,-0.0905413044611,0.820174164221,0.731444151671,0.187142944822,0.661617279862,1.0
-0.9942444,0.133537636,0.059490076,-1.4944,-0.44278,-0.27097,-0.46606,0.85934,0.53842,-1.008,0.089546,0.028742,0.157330637203,0.228972880054,0.169235833266,0.0184251558196,0.0,0.06,0.08,-0.47313957306,0.466266404428,-0.475823887636,1.00649258668,0.264076871821,0.178587314026,-0.7538131,0.061578002,-0.6527409,-0.90795,-0.007813,-0.72266,-0.69531,0.11711,-0.55705,-0.73438,0.06179,-0.66797,0.0484597536584,0.0342757097321,0.0458637402849,0.0042651530693,0.0,0.02,0.0,0.157188257705,-0.787169937409,-0.283530379726,0.755353595331,0.0703912378437,0.654334112193,1.0
-0.9947338,0.0888881767,0.158900091,-1.4944,-0.61791,-0.27097,-0.46606,0.85934,0.53842,-0.99647,0.080463,0.22407,0.165794625291,0.272895296314,0.184315458519,0.0206627508824,0.0,0.1,0.06,-0.293782597291,0.431368276139,-0.557137256249,1.00831954859,0.285706549242,0.242655528036,-0.802944,0.075924632,-0.5729947,-0.90795,-0.007813,-0.69922,-0.71094,0.11719,-0.50781,-0.81103,0.091396,-0.564455,0.0430349616151,0.0379818128254,0.050116386168,0.00434919491312,0.0,0.02,0.0,-0.0703707364253,-0.616577948466,0.198432549081,0.804084917766,0.0848100328309,0.575160379259,1.0
-0.9918878,0.0241266098,0.22616125,-1.3002,-0.61791,-0.015207,-0.84496,0.24799,0.37971,-0.98713,0.0373945,0.226275,0.0585248098574,0.138203760439,0.0447880515493,0.00801020015295,0.0,0.08,0.02,0.564058203025,0.593804091699,0.00222951884551,0.993595646943,0.139611496324,0.230509914901,-0.8102639,0.09751065,-0.5524405,-0.86198,0.067906,-0.58594,-0.76562,0.12891,-0.50781,-0.80859,0.097656,-0.560545,0.0196794600348,0.0126786248644,0.0252646712403,0.00191113061501,0.0,0.0,0.0,0.454102974688,-0.596299957957,-0.308017338147,0.810500460197,0.0983232775928,0.553012139665,1.0
-0.9906411,0.0381663491,0.19801391,-1.0282,-0.11544,0.042518,-0.97378,0.12769,0.25391,-0.988565,0.045692,0.21856,0.0109836057717,0.0580154879826,0.0512908468575,0.00398956599063,0.0,0.05,0.0,0.630088489807,0.433143547394,0.648186559314,0.990701378928,0.0692012216729,0.204484600924,-0.7803106,0.10089707,-0.5820871,-0.96094,0.042969,-0.81526,-0.54795,0.14062,-0.35314,-0.79688,0.10156,-0.57422,0.0882516413653,0.01912205328,0.088873210872,0.00650877351869,0.0,0.0,0.0,-0.42215062866,-0.95776861591,0.305693604306,0.785235697835,0.102675289759,0.58876553493,1.0
-0.9997338,0.0133040472,0.11758715,-1.0282,-0.11544,0.023438,-0.97378,0.12769,0.25391,-1.00055,0.0192105,0.084247,0.0127329189826,0.0530379589821,0.0741560158394,0.00464085004828,0.0,0.06,0.0,0.480917007606,0.479544654647,0.494268397647,0.999814071123,0.0544232718049,0.138819528106,-0.6073574,0.15492123,-0.7441655,-0.96094,0.042969,-0.97266,-0.40365,0.2487,-0.35314,-0.54457,0.14009,-0.819205,0.179560221212,0.0611450100436,0.18180316718,0.0140130182838,0.0,0.0,0.0,0.763291096442,-0.988622511809,-0.780547442264,0.633089618969,0.166438915628,0.765835595328,1.0
-1.0055179,-0.0046272231,0.05028978,-1.082,-0.099835,-0.079642,-0.95447,0.046875,0.097656,-1.0057,-0.0053232,0.066617,0.0203624479732,0.0316540496936,0.0446253419284,0.00320524720987,0.0,0.07,0.01,0.0345410344932,0.0421248371818,0.536121436528,1.0057219945,0.0318334771428,0.0670862795455,-0.4715253,0.1812616,-0.8726779,-0.54119,0.12707,-0.97266,-0.40365,0.2487,-0.753,-0.47165,0.16667,-0.87524,0.036649689195,0.035768284996,0.052822099796,0.00415374334131,0.0,0.0,0.0,0.875274932498,-0.91128160022,-0.846002487335,0.472933268296,0.184722343381,0.874259108979,1.0
-1.041314,-0.0094509393,-0.0294833153,-1.3244,-0.21875,-0.32729,-0.84428,0.18336,0.097656,-1.01325,-0.007813,-0.0298605,0.0839656950874,0.0738904980429,0.105368105064,0.00873016232816,0.0,0.09,0.03,0.601923386537,0.358994267198,-0.0192259733034,1.04466003186,0.0741250827835,0.108906744834,-0.5214756,0.147866,-0.8653781,-0.76172,0.10547,-1.0664,-0.44531,0.20703,-0.74357,-0.49988,0.15234,-0.8532,0.0768665708996,0.0209086541456,0.0823559535936,0.00597427532589,0.0,0.0,0.0,-0.202095191513,0.683492921987,-0.549632179528,0.527054253773,0.149322316001,0.869249063285,1.0
-1.0001298,-0.0309439533,-0.1779790653,-1.3244,-0.44449,-0.52907,-0.51953,0.2011,0.2476,-1.01485,-0.012345,-0.15501,0.178979444562,0.134554984037,0.186131802045,0.0165720540746,0.0,0.1,0.04,-0.00395081842907,-0.125589959047,-0.0758006710784,1.01586068041,0.137410048896,0.256856272924,-0.4944973,0.12223022,-0.8823172,-0.76172,0.003906,-1.0664,-0.11719,0.20703,-0.74357,-0.498935,0.125475,-0.88672,0.139990516705,0.0455461371606,0.0859309911884,0.00900356321366,0.0,0.0,0.0,-0.00956092305223,0.731290568948,-0.0284553366687,0.513740159056,0.130360779322,0.886450187721,1.0
-0.9356164,-0.0826034003,-0.28908631,-1.2681,-0.44449,-0.52907,-0.51953,0.2011,0.2476,-0.94362,-0.1011665,-0.299035,0.150460710537,0.132695447844,0.167834447321,0.0149576662309,0.0,0.07,0.02,-0.202172822845,-0.00765936145624,-0.0345644489954,0.947517856882,0.15574120457,0.333852680564,-0.4727803,0.10421789,-0.8739416,-0.6875,0.003906,-0.98828,-0.11719,0.1875,-0.75391,-0.501895,0.106355,-0.88281,0.114260277158,0.0390046340839,0.0521910115857,0.00681420206976,0.0,0.0,0.0,0.389576317607,0.673690565342,0.305749972641,0.486257204466,0.111209336215,0.87548305688,1.0
-0.8862332,-0.186233132,-0.5087454,-1.0871,-0.69064,-1.1111,-0.39472,0.40332,-0.18568,-0.930805,-0.166435,-0.452355,0.165087235176,0.230921952029,0.236115919543,0.0209652179964,0.0,0.04,0.0,-0.668502469501,-0.473726386094,0.362628656025,0.901327100474,0.295760845793,0.560370504406,-0.5853092,0.079438398,-0.7025266,-1.0664,-0.38281,-0.91797,-0.39066,0.35271,0.0,-0.5133,0.10324,-0.76751,0.169639374358,0.13084690304,0.203744480291,0.0167234423101,0.0,0.05,0.01,0.800036100408,-0.454417506231,-0.341986212904,0.609160571413,0.152512825663,0.731191027587,1.0
-0.360943775,-0.01842519,-0.7478515,-1.0759,-0.69064,-1.1111,0.70809,0.55201,-0.44727,-0.41665,0.064516,-0.780245,0.540806304081,0.358627292086,0.17086057399,0.0354976417772,0.01,0.03,0.0,0.525530667735,-0.127006634666,-0.287618244848,0.6479407015,0.357305033423,0.766931071504,-0.8160027,-0.065951062,-0.1213974,-1.0664,-0.40625,-0.76359,-0.39066,0.35271,0.41406,-0.93359,-0.064453,0.05469,0.219346726016,0.203653477166,0.438598089829,0.0285759825793,0.0,0.07,0.02,0.73760930193,-0.700772415184,-0.633321992784,0.844684712043,0.213095128882,0.452970120741,1.0
0.476531525,0.152735437,-0.6018807,-0.46056,-0.34367,-0.97531,0.92057,0.55201,-0.35623,0.71637,0.10838,-0.49502,0.441718649165,0.183260785147,0.222042300885,0.0280925328493,0.01,0.03,0.0,-0.308021795406,0.946407476601,-0.544893894863,0.648264225211,0.237858747862,0.641147512341,-0.9304916,-0.22623599,0.318823,-1.0547,-0.44922,0.10938,-0.76338,0.13672,0.42996,-0.93146,-0.22755,0.333985,0.0641821196933,0.12885033781,0.0803158076256,0.00906593632527,0.0,0.02,0.0,-0.338011400893,0.306379415075,-0.238549328387,0.932680421535,0.260036744768,0.328685606612,1.0
0.7013027,-0.101057969,-0.5640112,0.26275,-0.58594,-0.91406,0.92057,0.23828,-0.35623,0.76985,0.00042135,-0.48753,0.208158151918,0.236709655786,0.184273709905,0.0208662635394,0.0,0.03,0.0,0.895811367888,0.921456820921,0.943595899982,0.731246876968,0.256288625634,0.593064807492,-0.910096,-0.29645874,0.29824973,-1.0547,-0.44922,-0.054688,-0.75864,-0.058594,0.42996,-0.91779,-0.297135,0.346155,0.0640981921616,0.0812946744312,0.121552115884,0.00885356346543,0.0,0.0,0.02,-0.0180394832585,0.189713647624,-0.173301750288,0.912327913457,0.307295493576,0.321838576234,1.0
0.307588431,-0.372194276,-0.8293325,-0.28155,-0.73362,-1.409,0.91293,0.078125,-0.48502,0.267055,-0.415065,-0.8283,0.304486860796,0.198051655515,0.180197648458,0.0226437968935,0.04,0.01,0.0,0.790667090982,0.846891272512,0.756053019382,0.431735762705,0.421142247652,0.84849211908,-0.8847963,-0.09690245,0.00856764,-1.0547,-0.40298,-0.62109,-0.64062,0.41797,0.41406,-0.916015,-0.0390625,0.0103635,0.102410156966,0.24653354873,0.306797837231,0.0217484865734,0.0,0.02,0.04,0.517464096386,-0.650911133677,-0.91921229209,0.89064440398,0.263744360241,0.305380202789,1.0
0.0392257883,-0.4100214,-0.9316493,-0.28155,-0.73362,-1.409,0.27344,-0.15572,-0.74678,0.0241395,-0.41938,-0.898475,0.118098132971,0.133969294492,0.126563124852,0.0125577547619,0.11,0.0,0.0,0.415999239901,0.64780368297,0.223730823597,0.123880425366,0.431144804684,0.940121513698,-0.7957178,0.0560464,-0.38847259,-1.0195,-0.21875,-0.66406,-0.61719,0.41797,0.0625,-0.802165,0.070313,-0.477175,0.102732054016,0.151119124866,0.223495607438,0.0158318018511,0.0,0.03,0.02,0.304278031039,-0.815402827161,-0.0840822499521,0.802256289106,0.16046750124,0.447617846896,1.0
0.0044273973,-0.3131382,-0.9334117,-0.099497,-0.497,-1.0876,0.14378,-0.15572,-0.84273,-0.00134005,-0.302525,-0.91951,0.0451283766018,0.104222690189,0.0591835663625,0.00691631133964,0.13,0.0,0.0,0.092758818858,0.238408910829,-0.409562646338,0.0451199126531,0.329862513417,0.935267378496,-0.808567,-0.035064006,-0.23547221,-1.0107,-0.21875,-0.66406,-0.61719,0.22266,0.48366,-0.804805,-0.078125,-0.356195,0.0957335362484,0.116364895574,0.358686621554,0.0189307985799,0.0,0.04,0.01,0.534832808913,-0.625958521684,-0.0750820166079,0.814158371788,0.120974648375,0.427570688003,1.0
-0.0263771018,-0.3250854,-0.9299016,-0.11537,-0.45658,-1.0389,0.058594,-0.15625,-0.86351,-0.019985,-0.35705,-0.91906,0.0403744258254,0.0873360664784,0.0420333828544,0.00562976744361,0.08,0.0,0.0,0.337623290197,0.108871485957,-0.635910818367,0.0480577238068,0.336499375803,0.930841620741,-0.8229514,0.01825486,0.36050139,-1.0107,-0.14062,-0.37938,-0.65858,0.17969,0.94965,-0.80984,0.045652,0.49127,0.0940263343729,0.0906820408051,0.346120306304,0.0176055956443,0.0,0.03,0.01,0.215421676055,0.257554448019,0.915674796209,0.828252104617,0.0920556359652,0.49856045367,2.0
-0.0523299988,-0.3827526,-0.9203205,-0.11692,-0.44732,-1.0057,0.0065612,-0.23438,-0.875,-0.054195,-0.39062,-0.916035,0.034839727045,0.0401868830708,0.0265599319008,0.00336924443619,0.05,0.0,0.0,0.055741450067,0.0872981915493,-0.620186453072,0.0627701942738,0.384835534381,0.920699841644,-0.6884257,0.059643816,0.6933342,-0.96441,0.007813,0.49888,-0.52734,0.17969,0.94965,-0.674045,0.046875,0.71147,0.118308461477,0.0442509831469,0.0818976752939,0.00810772544099,0.0,0.0,0.0,-0.71736501101,0.254208685684,-0.00333256780964,0.698417402101,0.0741346936422,0.698106345635,2.0
-0.053404617,-0.388188,-0.915749,-0.11692,-0.42825,-0.95573,0.0065612,-0.35194,-0.89263,-0.0508195,-0.39019,-0.91406,0.0254607022435,0.0163299388557,0.0131515940963,0.00182222779287,0.03,0.0,0.0,-0.575302769588,0.172865542581,-0.287026578253,0.059108527321,0.388527892921,0.915842489615,-0.5649248,0.01555185,0.7463802,-0.68509,-0.019531,0.58984,-0.51953,0.050781,0.81206,-0.53906,0.014698,0.75391,0.0523684230649,0.020134295509,0.0426466544919,0.00381907265304,0.0,0.04,0.0,-0.156600452792,0.564471459115,0.0527656038404,0.567322709639,0.025361309026,0.747585415,2.0
-0.04643057,-0.3892902,-0.9126267,-0.054688,-0.40234,-0.92578,-0.035907,-0.37707,-0.90234,-0.046875,-0.38963,-0.91222,0.00511658785499,0.00560030752763,0.00444104525299,0.000502732016829,0.0,0.0,0.0,0.0815114086167,-0.0389701969861,-0.0154494560799,0.0467088375695,0.389330077988,0.912637397441,-0.5277229,-0.00147418350002,0.7602532,-0.54688,-0.019531,0.73438,-0.51563,0.035156,0.77344,-0.52427,-0.003906,0.76172,0.00808374067015,0.00919515146535,0.00805172832691,0.000840121637808,0.0,0.14,0.0,-0.362024854053,0.0723337617084,-0.556796154172,0.527784191293,0.00926706638359,0.760295409782,2.0
-0.04541854,-0.3902165,-0.912762,-0.054688,-0.40234,-0.92154,-0.035907,-0.37983,-0.90625,-0.0446965,-0.39062,-0.91229,0.00451694397543,0.00456916507082,0.00365301729453,0.00042250902229,0.0,0.0,0.0,-0.051346854816,0.0605809711751,-0.149065196689,0.0456403607652,0.390242982472,0.912769236847,-0.5221205,-0.00224686760003,0.7620706,-0.52932,-0.011719,0.75391,-0.51563,0.0,0.77344,-0.52248,-0.00177545,0.76172,0.00274065920514,0.00242722251211,0.00393824675651,0.000302016114403,0.0,0.23,0.0,-0.363301697547,-0.0825218418331,-0.212705176767,0.522127621009,0.00329862229485,0.762080674256,2.0
