@relation Activity

@attribute mean_thigh_x real
@attribute mean_thigh_y real
@attribute mean_thigh_z real
@attribute mean_chest_x real
@attribute mean_chest_y real
@attribute mean_chest_z real
@attribute min_thigh_x real
@attribute min_thigh_y real
@attribute min_thigh_z real
@attribute min_chest_x real
@attribute min_chest_y real
@attribute min_chest_z real
@attribute max_thigh_x real
@attribute max_thigh_y real
@attribute max_thigh_z real
@attribute max_chest_x real
@attribute max_chest_y real
@attribute max_chest_z real
@attribute median_thigh_x real
@attribute median_thigh_y real
@attribute median_thigh_z real
@attribute median_chest_x real
@attribute median_chest_y real
@attribute median_chest_z real
@attribute std_thigh_x real
@attribute std_thigh_y real
@attribute std_thigh_z real
@attribute std_chest_x real
@attribute std_chest_y real
@attribute std_chest_z real
@attribute energy_thigh real
@attribute energy_chest real
@attribute zero-crossing_thigh_x real
@attribute zero-crossing_thigh_y real
@attribute zero-crossing_thigh_z real
@attribute zero-crossing_chest_x real
@attribute zero-crossing_chest_y real
@attribute zero-crossing_chest_z real
@attribute correlation_thigh_xy real
@attribute correlation_thigh_xz real
@attribute correlation_thigh_yz real
@attribute correlation_chest_xy real
@attribute correlation_chest_xz real
@attribute correlation_chest_yz real
@attribute rms_thigh_x real
@attribute rms_thigh_y real
@attribute rms_thigh_z real
@attribute rms_chest_x real
@attribute rms_chest_y real
@attribute rms_chest_z real
@attribute act {1.0,2.0,3.0}

@data
-0.9762509,0.07925793,0.2532811,-0.40468,-0.92568,-0.08812,-0.98438,0.066406,0.24219,-0.413,-0.933,-0.094,-0.96875,0.09375,0.26953,-0.393,-0.918,-0.079,-0.97656,0.078125,0.25391,-0.405,-0.927,-0.091,0.00395233343548,0.00527579182865,0.00473446740469,0.00415332409161,0.00379760690147,0.00424092614241,0.000463086809833,0.000404358156178,0.0,0.0,0.0,0.0,0.0,0.0,0.0641033928927,0.191989213974,0.0718136887785,-0.261441502936,-0.126827916006,0.0325131525065,0.0553461030072,0.00450313793856,0.0143615052694,0.0229433304729,0.0524791237569,0.00500142680677,2.0
-0.97629,0.07601575,0.2559766,-0.40471,-0.92526,-0.08665,-0.98438,0.046875,0.24609,-0.413,-0.933,-0.094,-0.96875,0.09375,0.27344,-0.399,-0.915,-0.079,-0.97656,0.078125,0.25781,-0.405,-0.924,-0.085,0.00448533097327,0.00820545527132,0.00469230989616,0.00372893409633,0.00400408881893,0.00501588386121,0.000576532075934,0.00042283340266,0.0,0.0,0.0,0.0,0.0,0.0,0.371871583639,0.492726342175,0.306659373905,-0.196500078425,0.163553635942,-0.176983548147,0.0553484489162,0.00433427245935,0.0145142489544,0.0229447992038,0.0524553621564,0.0049205064722,2.0
-0.9758994,0.07265638,0.2566014,-0.40712,-0.92352,-0.08872,-0.98828,0.046875,0.24219,-0.419,-0.933,-0.103,-0.96094,0.089844,0.27344,-0.399,-0.912,-0.079,-0.97656,0.074219,0.25781,-0.405,-0.924,-0.091,0.00538486840287,0.00905521389825,0.00562535889226,0.0050438080852,0.00446644051863,0.00598665181884,0.000665495396916,0.000513974041164,0.0,0.0,0.0,0.0,0.0,0.0,0.51140326835,0.581279728042,0.491916846472,-0.444002241431,0.632363464986,-0.422127322937,0.0553265605437,0.00415058770545,0.0145507168725,0.0230822163684,0.0523568379284,0.00504104130593,2.0
-0.9748834,0.07394545,0.258242,-0.40905,-0.92128,-0.08911,-0.98828,0.054688,0.24219,-0.446,-0.956,-0.103,-0.96094,0.089844,0.27344,-0.352,-0.897,-0.076,-0.97656,0.074219,0.25781,-0.413,-0.924,-0.091,0.00458647621604,0.0085158483938,0.00571267083603,0.0197480979777,0.011602054851,0.00705375464171,0.000624022803264,0.00127371351563,0.0,0.0,0.0,0.0,0.0,0.0,0.382778538839,0.507378786662,0.293904773522,-0.672114773268,-0.0943800144707,0.0709605477012,0.0552687331411,0.00421955004705,0.0146438114028,0.0232166178712,0.0522333416243,0.00506747236895,2.0
-0.9739461,0.07875013,0.2619135,-0.39019,-0.93241,-0.08074,-0.98047,0.058594,0.25391,-0.446,-0.974,-0.103,-0.96484,0.09375,0.27734,-0.352,-0.897,-0.067,-0.97266,0.078125,0.26172,-0.387,-0.933,-0.079,0.00380805443441,0.00768761892792,0.00527760934075,0.0273261982557,0.0180572014789,0.00753392328074,0.000556306852288,0.00175506905352,0.0,0.0,0.0,0.0,0.0,0.0,0.25945936699,0.30410025544,0.350245089808,-0.795102650697,0.343985905034,-0.497793474144,0.0552154079978,0.00448551605657,0.0148513943355,0.0221743059808,0.0528700365026,0.00459700079135,2.0
-0.9739069,0.07949225,0.2603119,-0.38981,-0.93382,-0.07639,-0.98438,0.046875,0.24609,-0.428,-0.974,-0.085,-0.96484,0.10156,0.27734,-0.352,-0.912,-0.067,-0.97266,0.082031,0.26172,-0.39,-0.93,-0.079,0.00426021213841,0.0115045766549,0.00609470737359,0.0202253441369,0.013738083909,0.00492959522587,0.000724997468918,0.00128993565155,0.0,0.0,0.0,0.0,0.0,0.0,0.239583149726,0.234318846252,0.236455334915,-0.824978578587,-0.0345055947679,-0.222680080866,0.0552132908045,0.00455306239066,0.0147616162271,0.0221285527822,0.0529458311867,0.00433962282739,2.0
-0.9740239,0.07281257,0.2593356,-0.40977,-0.92323,-0.07394,-0.98438,0.046875,0.24609,-0.428,-0.941,-0.085,-0.96484,0.10156,0.28516,-0.39,-0.912,-0.065,-0.97266,0.070313,0.25781,-0.408,-0.924,-0.076,0.0047886705299,0.0128481120716,0.00742546673294,0.00891129688212,0.00573110421757,0.00524514205256,0.000831220774447,0.000659595186388,0.0,0.0,0.0,0.0,0.0,0.0,0.296584888744,0.423245907293,-0.030668823028,-0.483913885338,-0.678006351031,0.121096035656,0.0552200614815,0.00419103104911,0.0147082291125,0.0232361345087,0.0523407894233,0.00420223786941,2.0
-0.9738681,0.07437509,0.2622648,-0.40921,-0.92421,-0.07655,-0.98438,0.054688,0.25,-0.425,-0.933,-0.085,-0.95312,0.097656,0.28906,-0.399,-0.912,-0.065,-0.97266,0.074219,0.26172,-0.408,-0.924,-0.079,0.00653981878082,0.0106350976641,0.00877823852927,0.00586944665536,0.0045975289803,0.00610079478181,0.000860768771756,0.000549490780885,0.0,0.0,0.0,0.0,0.0,0.0,0.439280163736,0.623824677116,0.317655423571,-0.430621607875,-0.627513972794,0.103878209845,0.055211800597,0.00425893759109,0.0148765691699,0.0232013116299,0.0523959910599,0.00435339860911,2.0
-0.9741027,0.07738288,0.2592963,-0.40712,-0.92463,-0.07861,-0.98438,0.058594,0.24609,-0.416,-0.933,-0.085,-0.95312,0.097656,0.28906,-0.399,-0.915,-0.067,-0.97266,0.078125,0.25781,-0.408,-0.924,-0.079,0.00719041096242,0.0101422475437,0.0083971459383,0.00359932653628,0.00391488999007,0.00427795618151,0.000853361072713,0.000391102123361,0.0,0.0,0.0,0.0,0.0,0.0,0.490293799572,0.538830934099,0.440101073548,-0.194665860726,-0.191763415041,-0.0991722045741,0.0552253575873,0.00442413958025,0.0147076651686,0.0230813558439,0.0524196250653,0.00446308953754,2.0
-0.9740242,0.080625,0.2595314,-0.40628,-0.92526,-0.07109,-0.99609,0.054688,0.24609,-0.416,-0.933,-0.082,-0.95703,0.12109,0.29688,-0.399,-0.915,-0.059,-0.97266,0.078125,0.25781,-0.405,-0.927,-0.07,0.00758051145368,0.0164466839254,0.00995274603191,0.00377680320165,0.00381813852754,0.0063406576468,0.00112698716058,0.000462191543602,0.0,0.0,0.0,0.0,0.0,0.0,0.450460202825,0.460479529289,0.683447531804,-0.312605196432,0.599157870212,-0.527941809452,0.0552210733904,0.00466399415693,0.0147240711563,0.0230338267953,0.0524553180414,0.0040460763008,2.0
-0.9738678,0.08250008,0.2605079,-0.40637,-0.92535,-0.07385,-0.99609,0.035156,0.23438,-0.413,-0.933,-0.091,-0.95703,0.12109,0.29688,-0.399,-0.915,-0.059,-0.97266,0.078125,0.25781,-0.405,-0.924,-0.076,0.00776745705176,0.0214188448027,0.0118781027032,0.00371634391858,0.00349999999968,0.00876330157791,0.00136195222157,0.000529984883948,0.0,0.0,0.0,0.0,0.0,0.0,0.349940775098,0.577034897881,0.699519662178,-0.45580802828,0.7138411246,-0.524866919011,0.0552122896975,0.00483062828286,0.0147839146766,0.0230388975771,0.052460349677,0.00421578788834,2.0
-0.9774616,0.07449233,0.2498442,-0.40802,-0.92417,-0.08482,-0.99609,0.035156,0.22656,-0.416,-0.938,-0.094,-0.95703,0.11719,0.28125,-0.402,-0.915,-0.067,-0.97656,0.074219,0.25,-0.408,-0.924,-0.085,0.00847276095632,0.0191548858435,0.0130188162335,0.00319715782869,0.0039365036014,0.00574962449367,0.00134809066936,0.00042729025477,0.0,0.0,0.0,0.0,0.0,0.0,0.213352203705,0.67222644989,0.507550375152,-0.260309842111,-0.136625651113,-0.257034791607,0.0554163519922,0.00435915250123,0.0141832014338,0.0231321887242,0.0523935521117,0.00481954357353,2.0
-0.977851,0.07265621,0.250079,-0.40336,-0.92622,-0.08506,-1.0273,-0.13281,0.14844,-0.431,-0.941,-0.097,-0.89453,0.23828,0.33984,-0.364,-0.909,-0.07,-0.98047,0.078125,0.24609,-0.405,-0.927,-0.085,0.0200551764395,0.0632572080244,0.033293543054,0.0150275975082,0.00721051420846,0.00724857352738,0.00386738109908,0.000977962712661,0.0,0.000160699363631,0.0,0.0,0.0,0.0,0.419549813186,0.593755180762,0.366111163155,-0.697650886199,-0.545177572757,0.21948356085,0.0554479084156,0.00544963100553,0.0143013330739,0.0228830067617,0.0525108754656,0.00483952811054,2.0
-0.9728505,0.07316401,0.2640628,-0.39864,-0.92854,-0.07777,-1.0273,-0.13281,0.14844,-0.431,-0.944,-0.097,-0.89453,0.23828,0.33984,-0.364,-0.909,-0.067,-0.97461,0.082031,0.26562,-0.399,-0.9285,-0.076,0.0209301196807,0.0673311135229,0.0351626287522,0.0162844165453,0.00833687197586,0.00774708156194,0.00409350640284,0.00107353738641,0.0,0.000160699363631,0.0,0.0,0.0,0.0,0.325171300065,0.567662554942,0.239641346982,-0.716838555286,-0.600446120814,0.289084098769,0.0551655133609,0.00562398639037,0.0151010830642,0.0226183743762,0.0526429262912,0.00443054359264,2.0
-0.9701172,0.08222683,0.2729295,-0.39923,-0.92753,-0.07235,-1.0,0.003906,0.21484,-0.443,-0.997,-0.085,-0.94531,0.13672,0.30078,-0.346,-0.897,-0.056,-0.96875,0.085938,0.27344,-0.399,-0.927,-0.073,0.0107724954745,0.0305385643577,0.0163733993666,0.0198381608589,0.0138669398282,0.00646728363192,0.00191317707397,0.0013323672572,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277598043729,0.482847371657,-0.144678311423,-0.459940615215,-0.69755372583,0.113809127685,0.0550012787993,0.00496970621211,0.015500470095,0.0226608092846,0.0525893843264,0.00411786010826,2.0
-0.97125,0.08738313,0.2679296,-0.39671,-0.92877,-0.08077,-0.99219,0.042969,0.23047,-0.443,-1.012,-0.111,-0.94922,0.13281,0.29688,-0.334,-0.897,-0.056,-0.97266,0.085938,0.26953,-0.393,-0.927,-0.079,0.00951303093528,0.0202151628173,0.0144145539471,0.0304160693175,0.0205612438212,0.0129067009454,0.00146404931335,0.00211879304819,0.0,0.0,0.0,0.0,0.0,0.0,0.527953587463,0.687644383873,0.498865928946,-0.562793002358,-0.169503357259,0.0348163790522,0.0550647574756,0.00508347042452,0.0152112222438,0.0225556463721,0.0526666371373,0.00463653198093,2.0
-0.9744533,0.07769541,0.2582813,-0.38988,-0.93369,-0.08412,-0.99609,0.042969,0.23047,-0.443,-1.012,-0.111,-0.95312,0.12109,0.28125,-0.334,-0.9,-0.067,-0.97656,0.078125,0.25781,-0.387,-0.933,-0.082,0.0103646149247,0.0184718081602,0.0123924930563,0.0250318100654,0.017000115864,0.00963189147226,0.00136740845353,0.00171349497559,0.0,0.0,0.0,0.0,0.0,0.0,0.600582999303,0.789007319005,0.430422064343,-0.613421355552,0.246821182766,-0.213334697632,0.0552468379458,0.00452627348039,0.0146591699841,0.0221481466453,0.0529414752414,0.00479978385449,2.0
-0.9751178,0.07609375,0.2577341,-0.38602,-0.93492,-0.07759,-0.99609,0.039063,0.23438,-0.408,-0.974,-0.091,-0.95312,0.11328,0.28125,-0.352,-0.909,-0.067,-0.97656,0.076172,0.25781,-0.387,-0.933,-0.076,0.0104421048016,0.0167527947546,0.0102214575346,0.01256657423,0.0129931450457,0.00574385046653,0.00124096017492,0.00103822195434,0.0,0.0,0.0,0.0,0.0,0.0,0.672540783688,0.738971509439,0.56695770619,-0.282582004258,-0.488279120675,0.107698007268,0.0552845540951,0.00441620006763,0.0146228429701,0.0218957380877,0.0530075881052,0.00441065155536,2.0
-0.9745708,0.08019531,0.260273,-0.38868,-0.93182,-0.082,-0.99609,0.03125,0.24219,-0.402,-0.974,-0.094,-0.95312,0.11328,0.29297,-0.352,-0.909,-0.067,-0.97656,0.082031,0.25781,-0.39,-0.93,-0.085,0.0105852217051,0.0173581666401,0.0110572984718,0.0115337712301,0.0124692591696,0.0071095326531,0.00129350644738,0.00103188697913,0.0,0.0,0.0,0.0,0.0,0.0,0.459666344561,0.693782962826,0.315277733433,-0.304662036182,-0.0971917545724,-0.155872391201,0.05525363196,0.00465067592,0.0147685836054,0.0220446641465,0.0528314579503,0.00466601311016,2.0
-0.9754689,0.07390636,0.2578122,-0.39842,-0.92755,-0.09022,-1.0078,0.027344,0.23828,-0.416,-0.941,-0.106,-0.94922,0.11719,0.29297,-0.384,-0.915,-0.082,-0.97461,0.078125,0.25781,-0.399,-0.927,-0.091,0.0115933907412,0.0232770414628,0.0116987352835,0.00780466061224,0.00540926067102,0.00530214364882,0.00154452455355,0.000614108399746,0.0,0.0,0.0,0.0,0.0,0.0,0.331366518455,0.669292606105,0.360538394206,-0.370640033481,0.549887971059,-0.643131766823,0.0553051873213,0.00439081671135,0.0146307887793,0.0225915320885,0.0525855859073,0.00512349263387,2.0
-0.9754298,0.07820334,0.2549606,-0.39635,-0.92896,-0.09151,-1.0078,0.027344,0.21875,-0.416,-0.947,-0.106,-0.94531,0.13281,0.28906,-0.372,-0.915,-0.076,-0.97461,0.078125,0.25391,-0.399,-0.927,-0.094,0.0134317971135,0.0258992049814,0.0135867447153,0.0119649108191,0.00839302259506,0.00690263454315,0.00175508310921,0.000904130754867,0.0,0.0,0.0,0.0,0.0,0.0,0.349297069676,0.687587192027,0.429432788311,-0.751336163606,0.308591194038,-0.187946472221,0.055304294289,0.00466800455187,0.0144745401789,0.0224800233431,0.0526667643745,0.00520247924738,2.0
-0.9744919,0.0816407,0.2558201,-0.39533,-0.93007,-0.08221,-1.0195,0.019531,0.21875,-0.413,-0.947,-0.103,-0.93359,0.14453,0.29297,-0.372,-0.915,-0.067,-0.97266,0.082031,0.25391,-0.399,-0.927,-0.079,0.0156385229285,0.0298963396802,0.0155802461369,0.0107750694296,0.00857675387713,0.00942197624512,0.00202695884731,0.000954318969067,0.0,0.0,0.0,0.0,0.0,0.0,0.169821069434,0.594562910054,0.196515780336,-0.673980195035,-0.424539634262,0.129188227676,0.0552529749576,0.00492603161417,0.0145295668205,0.022420303743,0.0527297840686,0.00469085770873,2.0
-0.9733192,0.08777368,0.2592969,-0.40274,-0.92737,-0.08088,-1.0195,-0.015625,0.22266,-0.425,-0.941,-0.103,-0.93359,0.21094,0.32422,-0.384,-0.915,-0.065,-0.97266,0.0839845,0.25781,-0.402,-0.927,-0.079,0.0183125940922,0.0535094959551,0.0200855690542,0.00883704324608,0.00620142538175,0.00986400455487,0.003048232206,0.000825921598996,0.0,0.000128559490904,0.0,0.0,0.0,0.0,0.531478147242,0.750169643579,0.582393012016,-0.521503925634,-0.597601663868,0.0846180555372,0.0551891178651,0.00581994308137,0.0147436667458,0.022837592564,0.0525756598287,0.00461888797405,2.0
-0.97289,0.08582081,0.2611718,-0.39759,-0.92792,-0.09492,-1.0156,-0.015625,0.22266,-0.425,-0.938,-0.109,-0.93359,0.21094,0.32422,-0.375,-0.915,-0.065,-0.97266,0.078125,0.25781,-0.402,-0.927,-0.103,0.0153437268463,0.0509087798496,0.0189828158005,0.0124373947384,0.00524872278799,0.0117298548563,0.00282693583606,0.00097561743238,0.0,0.000128559490904,0.0,0.0,0.0,0.0,0.700658526881,0.851979183261,0.626087314194,-0.672046895503,-0.700081958732,0.368551249809,0.0551619081574,0.00564961078302,0.0148450301804,0.0225511032864,0.0526065098644,0.00542173329066,2.0
-0.9732034,0.07417993,0.262148,-0.40414,-0.92407,-0.0952,-0.99609,0.027344,0.23828,-0.428,-0.938,-0.109,-0.95703,0.11328,0.28906,-0.375,-0.912,-0.07,-0.97266,0.074219,0.26172,-0.405,-0.924,-0.097,0.00834762921887,0.0188977174659,0.011267618303,0.0144599900806,0.00652153387158,0.0108627804912,0.00127733054428,0.00105615609549,0.0,0.0,0.0,0.0,0.0,0.0,0.475687697981,0.679318817092,0.187571749759,-0.799176917807,-0.679579691845,0.493715056905,0.0551748942804,0.00433840971765,0.0148752891989,0.0229260348201,0.0523887039357,0.00543175415537,2.0
-0.9715235,0.08699235,0.2681631,-0.41583,-0.92016,-0.0793,-0.98828,0.066406,0.24219,-0.428,-0.93,-0.103,-0.94922,0.11719,0.30078,-0.405,-0.909,-0.067,-0.97266,0.085938,0.26562,-0.416,-0.918,-0.076,0.00726754948418,0.0122633307391,0.0105840901848,0.00405780206222,0.00469196605398,0.0105701122382,0.000998800574162,0.000640767941308,0.0,0.0,0.0,0.0,0.0,0.0,0.494971537255,0.585495693791,0.45658145592,-0.305209720545,-0.135861025059,-0.187337081609,0.0550791736484,0.00498005094935,0.0152144312827,0.0235753617046,0.0521664178816,0.00453504420664,2.0
-0.97043,0.09226576,0.2687879,-0.41553,-0.92091,-0.07564,-0.98047,0.074219,0.25,-0.428,-0.93,-0.091,-0.94922,0.11719,0.30078,-0.408,-0.909,-0.067,-0.97266,0.089844,0.26562,-0.416,-0.924,-0.076,0.00593573223559,0.0101437302585,0.00866779844534,0.00328896225701,0.00471853212888,0.00551493839082,0.00082077379125,0.000448488357739,0.0,0.0,0.0,0.0,0.0,0.0,0.495916894873,0.377107470444,0.423945223201,-0.258547914746,-0.186511808449,-0.0187251162594,0.0550166741362,0.00526193650325,0.0152459760164,0.0235579734431,0.052208943982,0.00429945485825,2.0
-0.9729307,0.08218753,0.2613279,-0.416,-0.92019,-0.08122,-0.98438,0.058594,0.25,-0.428,-0.93,-0.091,-0.95703,0.11328,0.27734,-0.408,-0.909,-0.07,-0.97266,0.082031,0.26172,-0.416,-0.918,-0.082,0.00547602142219,0.011958605201,0.00754048404188,0.00400756859717,0.00468760454405,0.00358329457343,0.000828330711735,0.000407230704106,0.0,0.0,0.0,0.0,0.0,0.0,0.558617963631,0.538658437907,0.667216406106,-0.325840826073,-0.160374817685,-0.281542643629,0.0551582899866,0.00470795494474,0.0148213159732,0.0235849715676,0.0521681173733,0.00460896164874,2.0
-0.9745713,0.07730477,0.2576171,-0.4223,-0.91713,-0.07947,-0.98438,0.058594,0.24609,-0.434,-0.927,-0.091,-0.95703,0.097656,0.28125,-0.408,-0.909,-0.065,-0.97266,0.078125,0.25781,-0.425,-0.915,-0.0805,0.00522333297664,0.00864229951145,0.00805245508645,0.00730918890332,0.00457850710065,0.00560925461837,0.000726940726065,0.000580308201904,0.0,0.0,0.0,0.0,0.0,0.0,0.384863173554,0.515024007864,0.480421991895,-0.639561316898,-0.543766534318,0.21431106614,0.0552512196412,0.00440959479969,0.014611900268,0.0239445978893,0.0519946110384,0.00451641318349,2.0
-0.9746097,0.07859393,0.2566789,-0.42545,-0.91617,-0.0664,-1.0,0.058594,0.20312,-0.434,-0.93,-0.085,-0.95312,0.10938,0.28906,-0.416,-0.909,-0.05,-0.97266,0.078125,0.25781,-0.425,-0.915,-0.065,0.0102905556834,0.0108556246262,0.0178555452663,0.00429322934188,0.00457055795254,0.0110206417896,0.00129354089912,0.000659491904429,0.0,0.0,0.0,0.0,0.0,0.0,0.619541785564,0.895438167824,0.633322618408,-0.305077223539,0.717320276869,-0.39019967019,0.0552556600409,0.00449753061349,0.0145864649967,0.0241208436692,0.0519401851256,0.00381533630957,2.0
-0.974844,0.07933613,0.2586716,-0.42479,-0.91656,-0.05982,-1.0,0.050781,0.20312,-0.434,-0.93,-0.079,-0.95312,0.11328,0.28906,-0.416,-0.909,-0.05,-0.97461,0.078125,0.26172,-0.425,-0.915,-0.0575,0.0113559600335,0.0160696403313,0.0181660362815,0.00420508350369,0.00460197586005,0.00673357335306,0.00151210352334,0.000515424477268,0.0,0.0,0.0,0.0,0.0,0.0,0.577215705206,0.834766460078,0.391836384344,-0.213089180971,0.649334484078,-0.296930706152,0.0552696060999,0.00458815942942,0.0147003781166,0.0240833793282,0.0519623035717,0.0034125217017,2.0
-0.9724614,0.08214863,0.2668358,-0.42659,-0.91524,-0.07115,-0.99609,0.046875,0.24219,-0.434,-0.927,-0.085,-0.94531,0.11328,0.30859,-0.416,-0.903,-0.053,-0.97266,0.082031,0.26562,-0.428,-0.915,-0.076,0.00942910420455,0.0182754100296,0.0129216883048,0.00336978553406,0.00401542480464,0.00993654107247,0.00134741870479,0.000574497501434,0.0,0.0,0.0,0.0,0.0,0.0,0.332606641429,0.635626715276,0.0672710596047,-0.135982826463,0.044390248701,-0.132302326527,0.0551333850808,0.00476990257224,0.0151450152552,0.0241850038561,0.0518873160377,0.00407239478756,2.0
-0.9693749,0.08218763,0.2725385,-0.41819,-0.91929,-0.07855,-0.98828,0.046875,0.24219,-0.431,-0.933,-0.085,-0.94531,0.11328,0.30859,-0.393,-0.903,-0.067,-0.96875,0.082031,0.26953,-0.4175,-0.918,-0.079,0.00821221982995,0.0134737859764,0.0131021348692,0.00958712836584,0.00722690679447,0.00382277861819,0.00115379209775,0.000684445681722,0.0,0.0,0.0,0.0,0.0,0.0,0.0621828307877,0.566388220296,-0.0437015215961,-0.704671051761,0.211545499716,-0.334160906735,0.0549577918328,0.00472096431165,0.0154684291214,0.0237142107442,0.0521180187348,0.00445837742532,2.0
-0.9679685,0.08519562,0.275976,-0.41156,-0.92183,-0.0826,-0.98438,0.050781,0.25781,-0.425,-0.941,-0.097,-0.94531,0.11328,0.30469,-0.393,-0.903,-0.067,-0.96875,0.082031,0.27734,-0.413,-0.924,-0.0805,0.007449880397,0.0131824566454,0.0104085631995,0.00672147170034,0.00783421013773,0.00729881684061,0.00102951019257,0.00072483172099,0.0,0.0,0.0,0.0,0.0,0.0,0.425060885482,0.417567660894,0.0981741420042,-0.723080513631,0.0832643531345,-0.129626809203,0.054877716847,0.00488681858494,0.0156566545918,0.0233352558307,0.0522622905564,0.00470082646913,2.0
-0.9683986,0.08730499,0.2749603,-0.41224,-0.92069,-0.09336,-0.98438,0.050781,0.26172,-0.425,-0.941,-0.111,-0.94531,0.11328,0.30469,-0.393,-0.903,-0.076,-0.96875,0.085938,0.27344,-0.413,-0.918,-0.094,0.00698177468975,0.0132718509822,0.00742677743988,0.00776435783085,0.00825563168652,0.00899777750336,0.000918055111678,0.000829745463006,0.0,0.0,0.0,0.0,0.0,0.0,0.641890684078,0.358294310198,0.238295300071,-0.666190958189,-0.137303944137,0.0181072723096,0.0549019036195,0.00500579528103,0.0155936883506,0.0233748295678,0.05219787061,0.00531704837356,2.0
-0.969258,0.08679678,0.2714053,-0.4153,-0.91806,-0.10147,-0.98047,0.0625,0.26172,-0.431,-0.941,-0.117,-0.95703,0.10547,0.28516,-0.393,-0.897,-0.082,-0.96875,0.085938,0.26953,-0.416,-0.918,-0.103,0.00554309580575,0.00923321326317,0.0048244263709,0.0101985342579,0.0106370991716,0.00720473329265,0.000650082850687,0.000929993754016,0.0,0.0,0.0,0.0,0.0,0.0,0.60793376766,0.0647528643575,0.0879456040149,-0.703067147911,-0.12043780119,-0.0632414814645,0.0549501018112,0.00494817284321,0.0153889262123,0.0235512308465,0.0520501517194,0.0057668790522,2.0
-0.9702736,0.08554682,0.2690613,-0.42059,-0.91542,-0.09791,-0.98047,0.0625,0.25,-0.431,-0.941,-0.117,-0.96094,0.10156,0.28516,-0.399,-0.897,-0.082,-0.96875,0.085938,0.26953,-0.425,-0.915,-0.094,0.00502501128591,0.00820671601834,0.00611499195223,0.00839323320519,0.00921809814067,0.00807927264453,0.000641658086983,0.000852060940741,0.0,0.0,0.0,0.0,0.0,0.0,0.385348361212,0.312532100324,0.300414024236,-0.647263979338,-0.390223260583,0.103047882249,0.0550075189625,0.00487186693313,0.0152575332117,0.0238488044847,0.051899631059,0.00556939485295,2.0
-0.9703128,0.08683606,0.2675376,-0.42602,-0.91416,-0.09076,-0.98047,0.074219,0.25,-0.44,-0.93,-0.103,-0.95703,0.10156,0.28125,-0.413,-0.9,-0.082,-0.96875,0.085938,0.26562,-0.428,-0.915,-0.091,0.00447682586871,0.00602729173451,0.00551056159855,0.00662255100534,0.00551164057393,0.00460592503787,0.000531146820501,0.000555206857664,0.0,0.0,0.0,0.0,0.0,0.0,0.115350334237,0.359772336741,0.124139904121,-0.514255690417,-0.0097755000272,0.0349509816843,0.0550095906191,0.00493463941882,0.0151704368686,0.0241548312342,0.0518265267947,0.0051519247095,2.0
-0.9698438,0.08925778,0.2687487,-0.42184,-0.91945,-0.09282,-0.98438,0.074219,0.25391,-0.587,-1.126,-0.202,-0.95703,0.10156,0.28906,-0.282,-0.73,0.009,-0.96875,0.089844,0.26953,-0.428,-0.915,-0.091,0.00552729714213,0.00614149091,0.00582376525346,0.0569386911112,0.0674228889888,0.0376424915716,0.000580162359398,0.00537306720244,0.0,0.0,0.0,0.0,0.0,0.000160699363631,0.412280195019,0.471237314495,0.232757713046,-0.891420995211,0.107127211074,0.117767517091,0.0549833064097,0.00507205014615,0.0152394528497,0.0241296782085,0.0522640548828,0.00567440016677,1.0
-0.9692187,0.09027329,0.2724211,-0.40775,-0.93677,-0.11175,-0.98438,0.074219,0.25391,-0.736,-1.126,-0.232,-0.95703,0.10938,0.29297,-0.252,-0.73,0.05,-0.96875,0.089844,0.27344,-0.396,-0.915,-0.114,0.00633807552214,0.00763048180866,0.00870209459228,0.120076185832,0.0992891761727,0.0703198141538,0.000751900461813,0.00960777036647,0.0,0.0,0.0,0.0,0.0,0.000224979109083,0.313380421201,0.681675423695,0.324676808244,-0.0771298983379,-0.0689091977825,0.407592676439,0.0549481473221,0.00513584469626,0.0154519063345,0.0240880577185,0.0534019082438,0.00747464484866,1.0
-0.9693364,0.08988283,0.2725381,-0.44114,-0.93528,-0.0804,-0.98438,0.066406,0.25781,-0.836,-1.337,-0.232,-0.95703,0.10938,0.29297,-0.252,-0.73,0.152,-0.96875,0.089844,0.26953,-0.4065,-0.9045,-0.0675,0.00564576349975,0.00864590904961,0.00808194592218,0.149891409852,0.137136522701,0.0916953674077,0.000742048976726,0.0125608308534,0.0,0.0,0.0,0.0,0.0,0.000160699363631,0.0447635171749,0.61675804385,0.190212915461,0.256651247129,-0.436259109151,0.455344333644,0.0549545796508,0.00511892613274,0.0154574647128,0.0263997032889,0.0535842355206,0.00689411556806,1.0
-0.969571,0.08722666,0.2699594,-0.46531,-0.90382,-0.05008,-0.98047,0.066406,0.24609,-0.856,-1.516,-0.34,-0.94922,0.10938,0.28516,-0.249,-0.548,0.199,-0.96875,0.085938,0.26953,-0.408,-0.852,-0.0305,0.00494463498665,0.00849414851378,0.00607992620571,0.154158693979,0.200975719927,0.0962061843074,0.000647362364872,0.0149692741693,0.0,0.0,0.0,0.0,0.0,0.000385678472713,0.120963751883,0.3347886661,0.0309435036786,0.155167062322,-0.470078413437,0.00364984276804,0.0549676644725,0.00496821525122,0.0153083909214,0.0277756655007,0.0524785168337,0.00612459815642,1.0
